2.5102 2.63265 0
2.57143 2.63265 0
2.63265 2.63265 0
2.69388 2.63265 0
2.7551 2.63265 0
2.81633 2.63265 0
2.87755 2.63265 0
2.93878 2.63265 0
3 2.63265 0

0 2.69388 0
0.0612245 2.69388 0
0.122449 2.69388 0
0.183673 2.69388 0
0.244898 2.69388 0
0.306122 2.69388 0
0.367347 2.69388 0
0.428571 2.69388 0
0.489796 2.69388 0
0.55102 2.69388 0
0.612245 2.69388 0
0.673469 2.69388 0
0.734694 2.69388 0
0.795918 2.69388 0
0.857143 2.69388 0
0.918367 2.69388 0
0.979592 2.69388 0
1.04082 2.69388 0
1.10204 2.69388 0
1.16327 2.69388 0
1.22449 2.69388 0
1.28571 2.69388 0
1.34694 2.69388 0
1.40816 2.69388 0
1.46939 2.69388 0
1.53061 2.69388 0
1.59184 2.69388 0
1.65306 2.69388 0
1.71429 2.69388 0
1.77551 2.69388 0
1.83673 2.69388 0
1.89796 2.69388 0
1.95918 2.69388 0
2.02041 2.69388 0
2.08163 2.69388 0
2.14286 2.69388 0
2.20408 2.69388 0
2.26531 2.69388 0
2.32653 2.69388 0
2.38776 2.69388 0
2.44898 2.69388 0
2.5102 2.69388 0
2.57143 2.69388 0
2.63265 2.69388 0
2.69388 2.69388 0
2.7551 2.69388 0
2.81633 2.69388 0
2.87755 2.69388 0
2.93878 2.69388 0
3 2.69388 0

0 2.7551 0
0.0612245 2.7551 0
0.122449 2.7551 0
0.183673 2.7551 0
0.244898 2.7551 0
0.306122 2.7551 0
0.367347 2.7551 0
0.428571 2.7551 0
0.489796 2.7551 0
0.55102 2.7551 0
0.612245 2.7551 0
0.673469 2.7551 0
0.734694 2.7551 0
0.795918 2.7551 0
0.857143 2.7551 0
0.918367 2.7551 0
0.979592 2.7551 0
1.04082 2.7551 0
1.10204 2.7551 0
1.16327 2.7551 0
1.22449 2.7551 0
1.28571 2.7551 0
1.34694 2.7551 0
1.40816 2.7551 0
1.46939 2.7551 0
1.53061 2.7551 0
1.59184 2.7551 0
1.65306 2.7551 0
1.71429 2.7551 0
1.77551 2.7551 0
1.83673 2.7551 0
1.89796 2.7551 0
1.95918 2.7551 0
2.02041 2.7551 0
2.08163 2.7551 0
2.14286 2.7551 0
2.20408 2.7551 0
2.26531 2.7551 0
2.32653 2.7551 0
2.38776 2.7551 0
2.44898 2.7551 0
2.5102 2.7551 0
2.57143 2.7551 0
2.63265 2.7551 0
2.69388 2.7551 0
2.7551 2.7551 0
2.81633 2.7551 0
2.87755 2.7551 0
2.93878 2.7551 0
3 2.7551 0

0 2.81633 0
0.0612245 2.81633 0
0.122449 2.81633 0
0.183673 2.81633 0
0.244898 2.81633 0
0.306122 2.81633 0
0.367347 2.81633 0
0.428571 2.81633 0
0.489796 2.81633 0
0.55102 2.81633 0
0.612245 2.81633 0
0.673469 2.81633 0
0.734694 2.81633 0
0.795918 2.81633 0
0.857143 2.81633 0
0.918367 2.81633 0
0.979592 2.81633 0
1.04082 2.81633 0
1.10204 2.81633 0
1.16327 2.81633 0
1.22449 2.81633 0
1.28571 2.81633 0
1.34694 2.81633 0
1.40816 2.81633 0
1.46939 2.81633 0
1.53061 2.81633 0
1.59184 2.81633 0
1.65306 2.81633 0
1.71429 2.81633 0
1.77551 2.81633 0
1.83673 2.81633 0
1.89796 2.81633 0
1.95918 2.81633 0
2.02041 2.81633 0
2.08163 2.81633 0
2.14286 2.81633 0
2.20408 2.81633 0
2.26531 2.81633 0
2.32653 2.81633 0
2.38776 2.81633 0
2.44898 2.81633 0
2.5102 2.81633 0
2.57143 2.81633 0
2.63265 2.81633 0
2.69388 2.81633 0
2.7551 2.81633 0
2.81633 2.81633 0
2.87755 2.81633 0
2.93878 2.81633 0
3 2.81633 0

0 2.87755 0
0.0612245 2.87755 0
0.122449 2.87755 0
0.183673 2.87755 0
0.244898 2.87755 0
0.306122 2.87755 0
0.367347 2.87755 0
0.428571 2.87755 0
0.489796 2.87755 0
0.55102 2.87755 0
0.612245 2.87755 0
0.673469 2.87755 0
0.734694 2.87755 0
0.795918 2.87755 0
0.857143 2.87755 0
0.918367 2.87755 0
0.979592 2.87755 0
1.04082 2.87755 0
1.10204 2.87755 0
1.16327 2.87755 0
1.22449 2.87755 0
1.28571 2.87755 0
1.34694 2.87755 0
1.40816 2.87755 0
1.46939 2.87755 0
1.53061 2.87755 0
1.59184 2.87755 0
1.65306 2.87755 0
1.71429 2.87755 0
1.77551 2.87755 0
1.83673 2.87755 0
1.89796 2.87755 0
1.95918 2.87755 0
2.02041 2.87755 0
2.08163 2.87755 0
2.14286 2.87755 0
2.20408 2.87755 0
2.26531 2.87755 0
2.32653 2.87755 0
2.38776 2.87755 0
2.44898 2.87755 0
2.5102 2.87755 0
2.57143 2.87755 0
2.63265 2.87755 0
2.69388 2.87755 0
2.7551 2.87755 0
2.81633 2.87755 0
2.87755 2.87755 0
2.93878 2.87755 0
3 2.87755 0

0 2.93878 0
0.0612245 2.93878 0
0.122449 2.93878 0
0.183673 2.93878 0
0.244898 2.93878 0
0.306122 2.93878 0
0.367347 2.93878 0
0.428571 2.93878 0
0.489796 2.93878 0
0.55102 2.93878 0
0.612245 2.93878 0
0.673469 2.93878 0
0.734694 2.93878 0
0.795918 2.93878 0
0.857143 2.93878 0
0.918367 2.93878 0
0.979592 2.93878 0
1.04082 2.93878 0
1.10204 2.93878 0
1.16327 2.93878 0
1.22449 2.93878 0
1.28571 2.93878 0
1.34694 2.93878 0
1.40816 2.93878 0
1.46939 2.93878 0
1.53061 2.93878 0
1.59184 2.93878 0
1.65306 2.93878 0
1.71429 2.93878 0
1.77551 2.93878 0
1.83673 2.93878 0
1.89796 2.93878 0
1.95918 2.93878 0
2.02041 2.93878 0
2.08163 2.93878 0
2.14286 2.93878 0
2.20408 2.93878 0
2.26531 2.93878 0
2.32653 2.93878 0
2.38776 2.93878 0
2.44898 2.93878 0
2.5102 2.93878 0
2.57143 2.93878 0
2.63265 2.93878 0
2.69388 2.93878 0
2.7551 2.93878 0
2.81633 2.93878 0
2.87755 2.93878 0
2.93878 2.93878 0
3 2.93878 0

0 3 0
0.0612245 3 0
0.122449 3 0
0.183673 3 0
0.244898 3 0
0.306122 3 0
0.367347 3 0
0.428571 3 0
0.489796 3 0
0.55102 3 0
0.612245 3 0
0.673469 3 0
0.734694 3 0
0.795918 3 0
0.857143 3 0
0.918367 3 0
0.979592 3 0
1.04082 3 0
1.10204 3 0
1.16327 3 0
1.22449 3 0
1.28571 3 0
1.34694 3 0
1.40816 3 0
1.46939 3 0
1.53061 3 0
1.59184 3 0
1.65306 3 0
1.71429 3 0
1.77551 3 0
1.83673 3 0
1.89796 3 0
1.95918 3 0
2.02041 3 0
2.08163 3 0
2.14286 3 0
2.20408 3 0
2.26531 3 0
2.32653 3 0
2.38776 3 0
2.44898 3 0
2.5102 3 0
2.57143 3 0
2.63265 3 0
2.69388 3 0
2.7551 3 0
2.81633 3 0
2.87755 3 0
2.93878 3 0
3 3 0

